home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Qarabağ Ağdam,Maccabi Tel Aviv,1607018100,az AZE,26-174,90,8,1,7,100.0,2.1,9,22,40.9,32,7,43.8,38.5,9,88.9,59.0,19,2,10.5,0,9.3,595ccab1,Məhəmmədəliyev Şahruddin Maqomedoviç,Qarabağ Ağdam,True
CFR Cluj,CSKA Sofia,1607025600,ro ROU,32-257,90,2,0,2,100.0,0.3,5,19,26.3,19,4,57.9,41.3,9,88.9,53.2,25,1,4.0,0,11.8,60a6fe9c,Cristian Bălgrădean,CFR Cluj,True
AC Omonia,PAOK,1607025600,br BRA,32-278,90,3,1,2,66.7,0.4,10,20,50.0,11,3,63.6,47.5,15,86.7,58.7,29,0,0.0,0,5.7,54bb5c3f,Fabiano,AC Omonia,True
Dundalk,Arsenal,1607622900,ie IRL,39-076,90,8,4,4,50.0,3.3,3,9,33.3,25,5,32.0,27.8,8,12.5,21.0,12,1,8.3,0,6.0,32f7976d,Gary Rogers,Dundalk,True
Rapid Wien,Molde,1607622900,at AUT,23-275,90,3,2,1,33.3,0.8,4,13,30.8,26,3,46.2,34.9,7,14.3,18.4,8,0,0.0,4,17.2,05bffdb1,Paul Gartler,Rapid Wien,True
Napoli,Real Sociedad,1607622900,co COL,32-101,90,4,1,3,75.0,1.0,3,9,33.3,28,2,28.6,31.6,4,25.0,18.0,24,1,4.2,0,11.0,82b1198a,David Ospina,Napoli,True
Young Boys,CFR Cluj,1607622900,ch SUI,25-346,90,5,1,4,80.0,1.7,10,18,55.6,25,6,52.0,41.2,7,71.4,51.9,13,3,23.1,0,5.0,f7b10c66,David von Ballmoos,Young Boys,True
PSV Eindhoven,AC Omonia,1607622900,ch SUI,26-187,90,3,0,3,100.0,0.5,6,18,33.3,31,1,48.4,37.4,5,60.0,50.2,5,0,0.0,0,10.0,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Bayer Leverkusen,Slavia Prague,1607622900,de GER,27-135,90,3,0,3,100.0,0.5,5,16,31.3,54,5,27.8,29.1,10,10.0,16.6,5,0,0.0,0,11.3,9321b8ed,Niklas Lomb,Bayer Leverkusen,True
Standard Liège,Benfica,1607622900,be BEL,22-274,90,9,2,7,88.9,1.9,6,14,42.9,18,1,50.0,38.4,11,45.5,36.2,10,0,0.0,0,9.3,79c536d7,Arnaud Bodart,Standard Liège,True
Lech Poznań,Rangers,1607622900,pl POL,28-075,90,4,2,2,50.0,1.5,0,4,0.0,30,7,13.3,26.3,9,0.0,24.2,17,0,0.0,0,5.0,93b95f72,Filip Bednarek,Lech Poznań,True
Rijeka,AZ Alkmaar,1607622900,hr CRO,22-132,90,5,1,4,80.0,0.7,3,12,25.0,24,7,33.3,32.5,9,44.4,41.9,13,1,7.7,0,5.0,cd4959d1,Ivan Nevistić,Rijeka,True
Hapoel Be'er Sheva,Nice,1607622900,il ISR,24-014,90,1,0,1,100.0,0.1,5,14,35.7,29,9,31.0,32.9,11,45.5,37.2,12,0,0.0,2,15.0,a469d983,Raz Rahamim,Hapoel Be'er Sheva,True
CSKA Sofia,Roma,1607622900,br BRA,30-048,90,5,1,4,80.0,2.2,5,22,22.7,22,2,77.3,54.3,5,100.0,72.2,20,0,0.0,2,24.5,afff46e6,Gustavo Busatto,CSKA Sofia,True
PAOK,Granada,1607622900,gr GRE,31-135,90,2,0,2,100.0,0.6,3,13,23.1,23,3,34.8,33.3,7,71.4,52.4,14,1,7.1,4,16.0,4c5039bd,Alexandros Paschalakis,PAOK,True
Leicester City,AEK Athens,1607630400,wls WAL,27-171,90,0,0,0,,0.0,3,5,60.0,16,4,25.0,27.1,5,20.0,32.6,5,0,0.0,0,,d3ce0e89,Danny Ward,Leicester City,True
Celtic,Lille,1607630400,nir NIR,22-280,90,3,2,1,33.3,1.6,5,16,31.3,15,2,73.3,51.2,5,100.0,66.2,14,0,0.0,0,,10161491,Conor Hazard,Celtic,True
Tottenham Hotspur,Antwerp,1607630400,eng ENG,33-235,90,0,0,0,,0.0,18,30,60.0,35,4,80.0,49.6,2,100.0,67.0,6,0,0.0,0,18.0,cb4f24c6,Joe Hart,Tottenham Hotspur,True
Braga,Zorya Luhansk,1607630400,pt POR,25-334,90,2,0,2,100.0,0.2,7,14,50.0,28,9,32.1,32.9,10,50.0,41.3,7,0,0.0,2,13.6,fd834d1d,Tiago Sá,Braga,True
Slovan Liberec,Red Star Belgrade,1607630400,cz CZE,28-109,90,1,0,1,100.0,0.1,3,22,13.6,19,0,89.5,51.4,6,83.3,47.8,14,0,0.0,2,13.6,c585302b,Milan Knobloch,Slovan Liberec,True
Dinamo Zagreb,CSKA Moscow,1607630400,hr CRO,25-336,90,5,1,4,80.0,1.1,1,20,5.0,33,5,51.5,41.2,7,42.9,40.0,17,0,0.0,0,4.0,58f077c0,Dominik Livaković,Dinamo Zagreb,True
Wolfsberger AC,Feyenoord,1607630400,at AUT,34-034,90,3,0,3,100.0,0.7,8,21,38.1,21,4,66.7,48.1,7,100.0,66.9,20,0,0.0,0,9.0,f42e9f3f,Alexander Kofler,Wolfsberger AC,True
Hoffenheim,Gent,1607630400,de GER,35-223,90,4,1,3,75.0,1.4,4,9,44.4,38,6,21.1,26.3,3,33.3,32.0,12,1,8.3,4,22.1,c41f7379,Philipp Pentke,Hoffenheim,True
Sparta Prague,Milan,1607630400,cz CZE,29-264,90,6,1,5,83.3,1.1,13,19,68.4,37,8,37.8,37.3,10,50.0,39.3,8,0,0.0,1,14.0,8f1d4155,Milan Heča,Sparta Prague,True
Ludogorets Razgrad,LASK,1607630400,bg BUL,29-010,90,8,3,4,75.0,3.3,19,34,55.9,41,8,56.1,39.8,18,61.1,45.6,31,0,0.0,0,7.5,55bd7d45,Plamen Iliev,Ludogorets Razgrad,True
Maccabi Tel Aviv,Sivasspor,1607630400,br BRA,25-235,90,1,0,1,100.0,0.1,3,9,33.3,21,3,19.0,27.9,6,83.3,52.5,15,0,0.0,0,7.0,f94e06da,Daniel,Maccabi Tel Aviv,True
Dynamo Kyiv,Club Brugge,1613660400,ua UKR,26-263,90,1,1,0,0.0,,,,,,,,,,,,,,,,,eb2b33aa,Heorhiy Bushchan,Dynamo Kyiv,True
Braga,Roma,1613670900,br BRA,28-214,90,3,2,1,33.3,2.7,4,10,40.0,50,5,20.0,26.3,1,0.0,12.0,6,0,0.0,15,30.8,ef3909cd,Matheus,Braga,True
Red Star Belgrade,Milan,1613670900,ca CAN,33-118,90,5,2,4,80.0,1.7,5,16,31.3,29,2,51.7,37.4,6,16.7,28.0,10,1,10.0,0,9.7,5e8936be,Milan Borjan,Red Star Belgrade,True
Wolfsberger AC,Tottenham Hotspur,1613670900,at AUT,34-104,90,9,4,5,55.6,4.4,2,8,25.0,31,5,22.6,32.9,9,11.1,28.8,10,1,10.0,2,21.0,f42e9f3f,Alexander Kofler,Wolfsberger AC,True
Young Boys,Bayer Leverkusen,1613670900,ch SUI,26-050,90,9,3,6,66.7,1.8,4,12,33.3,32,9,21.9,28.2,6,83.3,59.0,10,0,0.0,0,7.8,f7b10c66,David von Ballmoos,Young Boys,True
Slavia Prague,Leicester City,1613670900,cz CZE,26-124,90,1,0,1,100.0,0.1,1,13,7.7,27,3,40.7,34.5,6,33.3,30.3,7,0,0.0,2,15.6,179d2851,Ondřej Kolář,Slavia Prague,True
Real Sociedad,Manchester United,1613670900,es ESP,25-331,90,9,4,5,55.6,4.4,4,7,57.1,38,5,15.8,26.3,5,20.0,20.2,12,0,0.0,5,28.2,374ee424,Álex Remiro,Real Sociedad,True
Olympiacos,PSV Eindhoven,1613670900,pt POR,28-032,90,5,2,3,60.0,0.4,8,21,38.1,22,3,68.2,45.4,7,85.7,60.1,22,0,0.0,4,24.5,903b6e8b,José Sá,Olympiacos,True
Benfica,Arsenal,1613678400,br BRA,30-108,90,2,1,1,50.0,1.1,6,27,22.2,30,3,63.3,40.5,9,88.9,58.0,9,0,0.0,4,22.8,e8918589,Helton Leite,Benfica,True
Krasnodar,Dinamo Zagreb,1613670900,ru RUS,35-067,90,9,3,6,66.7,2.8,2,9,22.2,23,5,21.7,28.0,7,57.1,44.3,14,0,0.0,0,6.8,8b3d765f,Yevgeni Gorodov,Krasnodar,True
Lille,Ajax,1613678400,fr FRA,25-230,90,5,2,3,80.0,2.3,7,15,46.7,27,6,48.1,38.6,8,25.0,28.6,8,0,0.0,0,5.0,fcb38f57,Mike Maignan,Lille,True
Antwerp,Rangers,1613678400,ir IRN,28-150,76,3,2,1,66.7,1.3,3,7,42.9,18,5,33.3,34.7,7,14.3,28.4,11,,,1,11.3,6ca0b04a,Alireza Beiranvand,Antwerp,True
Antwerp,Rangers,1613678400,be BEL,23-301,14,3,2,1,66.7,2.3,0,3,0.0,6,1,33.3,34.5,1,100.0,93.0,2,0,0.0,0,,6ce46a59,Ortwin De Wolf,Antwerp,True
Granada,Napoli,1613678400,pt POR,27-011,90,1,0,1,100.0,0.1,7,27,25.9,30,2,46.7,36.5,16,81.3,56.3,11,0,0.0,0,,ea83bfa6,Rui Silva,Granada,True
Molde,Hoffenheim,1613678400,se SWE,27-209,90,12,3,8,75.0,4.9,4,16,25.0,25,8,40.0,37.2,8,75.0,55.3,17,0,0.0,0,9.0,4d6a842d,Andreas Linde,Molde,True
Red Bull Salzburg,Villarreal,1613678400,at AUT,28-106,90,4,2,1,50.0,2.3,2,3,66.7,17,6,17.6,27.9,4,0.0,23.8,6,0,0.0,0,,27d902c8,Cican Stankovic,Red Bull Salzburg,True
Maccabi Tel Aviv,Shakhtar Donetsk,1613678400,br BRA,25-305,90,6,2,4,66.7,1.7,0,1,0.0,22,6,4.5,23.9,3,0.0,24.7,5,0,0.0,0,13.3,f94e06da,Daniel,Maccabi Tel Aviv,True
Tottenham Hotspur,Wolfsberger AC,1614186000,eng ENG,33-311,90,3,0,3,100.0,0.2,5,11,45.5,30,8,36.7,36.9,3,0.0,16.0,6,0,0.0,0,,cb4f24c6,Joe Hart,Tottenham Hotspur,True
Arsenal,Benfica,1614275700,de GER,28-358,90,2,2,0,0.0,1.3,3,6,50.0,22,5,18.2,22.7,3,66.7,53.3,5,0,0.0,2,22.5,2628fd2b,Bernd Leno,Arsenal,True
Rangers,Antwerp,1614275700,sct SCO,39-025,90,4,2,2,50.0,2.0,4,15,26.7,23,4,52.2,43.7,7,42.9,29.9,10,0,0.0,0,12.5,f3a97d02,Allan McGregor,Rangers,True
Ajax,Lille,1614275700,nl NED,38-156,90,4,1,3,100.0,1.1,4,19,21.1,28,9,42.9,37.9,13,53.8,46.0,11,1,9.1,0,6.3,fefce889,Maarten Stekelenburg,Ajax,True
Hoffenheim,Molde,1614275700,de GER,30-268,90,2,2,0,0.0,1.3,5,16,31.3,41,4,31.7,31.8,3,100.0,61.0,3,0,0.0,4,40.8,47064058,Oliver Baumann,Hoffenheim,True
Villarreal,Red Bull Salzburg,1614275700,ar ARG,28-281,90,2,1,1,50.0,1.2,11,20,55.0,53,8,28.3,32.1,8,62.5,45.0,7,1,14.3,2,13.7,625c144a,Gerónimo Rulli,Villarreal,True
Napoli,Granada,1614275700,it ITA,23-340,90,2,1,1,50.0,0.4,0,0,,25,2,0.0,22.7,4,0.0,16.8,14,0,0.0,0,2.0,9413b19f,Alex Meret,Napoli,True
Shakhtar Donetsk,Maccabi Tel Aviv,1614275700,ua UKR,19-208,90,1,0,1,100.0,0.1,3,18,16.7,35,8,42.9,35.7,7,42.9,38.1,14,1,7.1,2,14.2,41f0b196,Anatolii Trubin,Shakhtar Donetsk,True
Manchester United,Real Sociedad,1614283200,eng ENG,23-350,90,1,0,1,100.0,0.1,0,7,0.0,23,6,26.1,31.3,7,14.3,28.9,13,1,7.7,0,12.5,e5a76dfe,Dean Henderson,Manchester United,True
Leicester City,Slavia Prague,1614283200,dk DEN,34-112,90,3,2,1,33.3,0.9,5,13,38.5,33,7,33.3,33.5,5,40.0,40.4,11,0,0.0,0,7.0,53af52f3,Kasper Schmeichel,Leicester City,True
Roma,Braga,1614283200,es ESP,26-074,90,3,1,3,66.7,0.6,2,9,22.2,40,5,17.5,29.0,8,25.0,31.8,14,0,0.0,1,22.3,20b9f052,Pau López,Roma,True
PSV Eindhoven,Olympiacos,1614283200,ch SUI,26-264,90,2,1,1,50.0,1.0,4,14,28.6,16,6,37.5,32.6,10,80.0,53.0,14,0,0.0,2,19.8,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Club Brugge,Dynamo Kyiv,1614283200,be BEL,32-356,90,3,1,2,66.7,1.2,6,15,40.0,38,3,36.8,33.9,7,14.3,29.6,10,0,0.0,3,21.7,d436eb94,Simon Mignolet,Club Brugge,True
Bayer Leverkusen,Young Boys,1614283200,de GER,27-212,90,3,2,1,33.3,2.0,10,16,62.5,32,3,37.5,33.4,6,66.7,44.0,9,1,11.1,4,20.5,9321b8ed,Niklas Lomb,Bayer Leverkusen,True
Milan,Red Star Belgrade,1614283200,it ITA,22-000,90,2,1,1,50.0,1.1,7,13,53.8,20,4,40.0,32.1,11,45.5,40.1,16,1,6.3,1,14.7,08f5afaa,Gianluigi Donnarumma,Milan,True
Dinamo Zagreb,Krasnodar,1614283200,hr CRO,26-047,90,2,0,2,100.0,0.2,10,26,38.5,21,0,95.2,58.8,6,100.0,63.7,17,0,0.0,0,,58f077c0,Dominik Livaković,Dinamo Zagreb,True
Manchester United,Milan,1615485300,eng ENG,23-364,90,5,1,4,80.0,0.9,2,5,40.0,26,5,15.4,26.8,7,14.3,31.1,14,1,7.1,1,19.0,e5a76dfe,Dean Henderson,Manchester United,True
Slavia Prague,Rangers,1615485300,cz CZE,26-145,90,2,1,1,50.0,1.4,6,13,46.2,40,3,27.5,30.8,3,66.7,42.0,9,0,0.0,3,23.0,179d2851,Ondřej Kolář,Slavia Prague,True
Ajax,Young Boys,1615485300,nl NED,38-170,90,0,0,0,,0.0,8,16,50.0,37,6,40.5,35.4,3,33.3,29.7,4,1,25.0,0,7.0,fefce889,Maarten Stekelenburg,Ajax,True
Dynamo Kyiv,Villarreal,1615485300,ua UKR,26-284,90,6,2,4,66.7,,,,,,,,,,,,,,,,,eb2b33aa,Heorhiy Bushchan,Dynamo Kyiv,True
Tottenham Hotspur,Dinamo Zagreb,1615492800,fr FRA,34-075,90,2,0,2,100.0,0.3,3,5,60.0,10,4,20.0,22.7,3,100.0,46.3,2,0,0.0,0,17.0,8f62b6ee,Hugo Lloris,Tottenham Hotspur,True
Granada,Molde,1615492800,pt POR,27-032,90,4,0,4,100.0,0.7,10,28,35.7,26,2,69.2,47.0,10,100.0,64.6,17,0,0.0,0,,ea83bfa6,Rui Silva,Granada,True
Roma,Shakhtar Donetsk,1615492800,es ESP,26-088,90,4,0,4,100.0,1.2,1,6,16.7,23,2,26.1,32.0,3,0.0,18.0,6,0,0.0,3,22.8,20b9f052,Pau López,Roma,True
Olympiacos,Arsenal,1615492800,pt POR,28-053,90,8,3,5,62.5,1.2,5,21,23.8,33,9,39.4,35.4,10,80.0,53.1,12,0,0.0,2,19.8,903b6e8b,José Sá,Olympiacos,True
Arsenal,Olympiacos,1616090100,de GER,29-014,90,2,1,1,50.0,0.6,1,6,16.7,21,7,19.0,23.7,2,100.0,61.5,19,0,0.0,0,14.0,2628fd2b,Bernd Leno,Arsenal,True
Molde,Granada,1616090100,se SWE,27-237,90,4,1,3,75.0,0.9,2,14,14.3,21,4,33.3,33.6,8,87.5,61.1,14,0,0.0,0,10.5,4d6a842d,Andreas Linde,Molde,True
Dinamo Zagreb,Tottenham Hotspur,1616090100,hr CRO,26-068,90,5,0,5,100.0,1.3,14,39,35.9,42,3,66.7,46.9,11,100.0,64.1,14,2,14.3,0,4.5,58f077c0,Dominik Livaković,Dinamo Zagreb,True
Shakhtar Donetsk,Roma,1616090100,ua UKR,19-229,90,4,2,2,50.0,2.5,0,2,0.0,24,2,4.2,20.8,6,16.7,24.8,2,0,0.0,3,22.7,41f0b196,Anatolii Trubin,Shakhtar Donetsk,True
Rangers,Slavia Prague,1616097600,sct SCO,39-046,90,4,2,2,50.0,0.7,1,7,14.3,31,8,22.6,29.8,7,0.0,14.3,15,0,0.0,3,29.3,f3a97d02,Allan McGregor,Rangers,True
Young Boys,Ajax,1616097600,ch SUI,34-026,90,8,2,6,87.5,2.7,4,8,50.0,32,7,25.0,29.8,3,0.0,14.3,11,1,9.1,1,15.0,11c7fa75,Guillaume Faivre,Young Boys,True
Milan,Manchester United,1616097600,it ITA,22-021,90,4,1,3,75.0,0.9,3,4,75.0,44,11,9.1,22.3,7,0.0,20.7,11,1,9.1,2,16.3,08f5afaa,Gianluigi Donnarumma,Milan,True
Villarreal,Dynamo Kyiv,1616097600,es ESP,31-263,90,2,0,2,100.0,0.2,1,5,20.0,40,5,10.0,24.7,2,50.0,37.5,10,0,0.0,2,21.7,9f0ea33f,Sergio Asenjo,Villarreal,True
Arsenal,Slavia Prague,1617908400,de GER,29-035,90,4,1,3,75.0,0.8,3,11,27.3,28,1,14.3,28.2,9,77.8,56.3,4,0,0.0,1,16.5,2628fd2b,Bernd Leno,Arsenal,True
Ajax,Roma,1617908400,nl NED,21-075,90,4,2,2,50.0,0.4,1,4,25.0,26,4,15.4,27.5,3,0.0,17.7,9,0,0.0,1,12.0,f0e4c69e,Kjell Scherpen,Ajax,True
Granada,Manchester United,1617908400,pt POR,27-060,90,3,2,1,66.7,2.6,4,15,26.7,12,1,75.0,45.6,6,100.0,63.2,15,0,0.0,0,19.0,ea83bfa6,Rui Silva,Granada,True
Dinamo Zagreb,Villarreal,1617908400,hr CRO,26-089,90,3,1,2,100.0,1.1,5,15,33.3,27,9,40.7,38.4,8,50.0,40.3,13,2,15.4,0,4.5,58f077c0,Dominik Livaković,Dinamo Zagreb,True
Manchester United,Granada,1618513200,es ESP,30-159,90,3,0,3,100.0,0.1,4,6,66.7,26,4,19.2,27.3,7,14.3,30.4,22,2,9.1,3,15.6,7ba6d84e,David de Gea,Manchester United,True
Roma,Ajax,1618513200,es ESP,26-123,90,3,1,2,66.7,0.7,6,13,46.2,23,7,47.8,37.0,10,20.0,25.1,17,1,5.9,2,12.8,20b9f052,Pau López,Roma,True
Villarreal,Dinamo Zagreb,1618513200,ar ARG,28-330,90,3,1,2,66.7,1.3,4,7,57.1,34,4,11.8,24.9,4,75.0,52.5,8,0,0.0,0,9.0,625c144a,Gerónimo Rulli,Villarreal,True
Slavia Prague,Arsenal,1618513200,cz CZE,26-180,90,5,4,1,40.0,2.5,11,18,61.1,64,4,28.1,27.9,3,0.0,24.3,8,0,0.0,2,33.5,179d2851,Ondřej Kolář,Slavia Prague,True
Manchester United,Roma,1619722800,es ESP,30-173,90,3,2,1,66.7,1.9,1,5,20.0,13,2,38.5,33.5,6,0.0,11.2,7,0,0.0,0,,7ba6d84e,David de Gea,Manchester United,True
Villarreal,Arsenal,1619722800,ar ARG,28-344,90,2,1,1,100.0,0.9,2,7,28.6,39,1,15.4,25.2,5,20.0,23.4,9,0,0.0,3,20.0,625c144a,Gerónimo Rulli,Villarreal,True
Arsenal,Villarreal,1620327600,de GER,29-063,90,3,0,3,100.0,0.9,1,7,14.3,31,10,16.1,27.5,6,33.3,33.3,8,1,12.5,0,6.3,2628fd2b,Bernd Leno,Arsenal,True
Roma,Manchester United,1620327600,it ITA,37-302,90,5,2,3,60.0,1.4,4,9,44.4,31,4,25.8,29.5,8,12.5,25.0,3,0,0.0,4,27.8,30223b33,Antonio Mirante,Roma,True
Villarreal,Manchester United,1622055600,ar ARG,29-006,90,2,1,1,50.0,0.3,4,20,20.0,38,10,34.2,37.6,12,58.3,49.4,23,1,4.3,2,18.5,625c144a,Gerónimo Rulli,Villarreal,True
Dundalk,Molde,1603385700,se SWE,27-090,90,1,1,0,0.0,0.6,2,7,28.6,21,4,23.8,28.5,2,100.0,65.0,19,1,5.3,1,16.5,4d6a842d,Andreas Linde,,True
Bayer Leverkusen,Nice,1603385700,ar ARG,27-277,90,9,6,3,33.3,3.5,2,4,50.0,34,3,11.8,24.8,5,0.0,24.2,5,0,0.0,2,17.6,8a2248b4,Walter Benítez,,True
Napoli,AZ Alkmaar,1603385700,nl NED,29-226,90,6,0,6,100.0,0.6,5,31,16.1,28,4,71.4,47.9,14,78.6,52.8,24,1,4.2,0,5.2,3d214e5f,Marco Bizot,,True
PSV Eindhoven,Granada,1603385700,pt POR,26-258,90,4,1,3,75.0,0.3,6,24,25.0,37,1,54.1,45.4,6,66.7,45.8,7,1,14.3,0,6.0,ea83bfa6,Rui Silva,,True
Young Boys,Roma,1603385700,es ESP,25-314,90,4,1,3,100.0,1.1,6,19,31.6,29,10,31.0,31.2,15,66.7,56.2,25,1,4.0,0,9.0,20b9f052,Pau López,,True
Rijeka,Real Sociedad,1603385700,es ESP,25-212,90,2,0,2,100.0,0.4,3,7,42.9,19,4,31.6,31.2,3,33.3,46.3,6,0,0.0,3,18.5,374ee424,Álex Remiro,,True
Standard Liège,Rangers,1603385700,sct SCO,38-265,90,0,0,0,,0.0,6,13,46.2,22,4,50.0,36.6,6,33.3,27.3,23,1,4.3,3,17.4,f3a97d02,Allan McGregor,,True
Lech Poznań,Benfica,1603385700,gr GRE,26-179,90,9,2,7,77.8,2.0,1,5,20.0,15,8,13.3,28.9,7,42.9,44.9,11,1,9.1,1,12.0,03df04ff,Odisseas Vlachodimos,,True
Rapid Wien,Arsenal,1603385700,de GER,28-232,90,4,1,3,75.0,0.6,3,5,60.0,35,7,5.7,21.7,8,37.5,35.8,14,0,0.0,3,16.8,2628fd2b,Bernd Leno,,True
CSKA Sofia,CFR Cluj,1603385700,ro ROU,32-215,90,4,0,4,100.0,1.5,10,17,58.8,12,1,75.0,48.8,8,100.0,61.6,22,1,4.5,0,10.0,60a6fe9c,Cristian Bălgrădean,,True
Hapoel Be'er Sheva,Slavia Prague,1603385700,cz CZE,26-005,90,3,3,0,0.0,1.8,5,9,55.6,45,1,17.8,26.4,1,100.0,72.0,2,0,0.0,5,27.2,179d2851,Ondřej Kolář,,True
PAOK,AC Omonia,1603385700,br BRA,32-236,90,7,1,6,85.7,1.3,5,23,21.7,12,1,66.7,49.3,16,93.8,61.3,34,0,0.0,0,5.8,54bb5c3f,Fabiano,,True
Celtic,Milan,1603393200,it ITA,21-240,90,2,1,1,50.0,0.5,1,7,14.3,23,4,17.4,27.3,4,75.0,47.5,20,0,0.0,0,,08f5afaa,Gianluigi Donnarumma,,True
Leicester City,Zorya Luhansk,1603393200,ua UKR,27-270,90,5,3,2,40.0,2.9,3,7,42.9,37,5,18.9,27.4,5,0.0,12.6,11,0,0.0,1,9.6,731bf16a,Mykyta Shevchenko,,True
Tottenham Hotspur,LASK,1603393200,at AUT,24-264,90,5,3,3,40.0,2.7,10,16,62.5,34,2,44.1,35.6,8,12.5,29.5,12,0,0.0,4,20.4,6fe5c35b,Alexander Schlager,,True
Braga,AEK Athens,1603393200,gr GRE,27-110,90,8,3,5,62.5,1.8,2,8,25.0,28,8,14.3,28.5,11,36.4,31.5,17,0,0.0,0,6.0,705f5269,Panagiotis Tsintotas,,True
Slovan Liberec,Gent,1603393200,be BEL,26-259,90,2,1,1,50.0,0.6,3,14,21.4,25,8,32.0,29.7,7,85.7,60.0,12,0,0.0,1,26.0,6fe2aba3,Davy Roef,,True
Wolfsberger AC,CSKA Moscow,1603393200,ru RUS,34-197,90,3,1,2,100.0,1.2,2,13,15.4,13,2,53.8,43.3,9,66.7,53.4,18,0,0.0,0,,42ec696a,Igor Akinfeev,,True
Dinamo Zagreb,Feyenoord,1603393200,nl NED,22-274,90,3,0,3,100.0,1.0,5,17,29.4,23,5,52.2,44.6,5,100.0,62.8,17,2,11.8,1,12.5,53d93280,Justin Bijlow,,True
Sparta Prague,Lille,1603393200,fr FRA,25-111,90,2,1,1,50.0,1.2,2,9,22.2,24,6,25.0,27.3,7,42.9,37.6,9,0,0.0,1,25.0,fcb38f57,Mike Maignan,,True
Villarreal,Sivasspor,1603393200,ml MLI,30-249,90,11,5,5,54.5,4.0,5,15,33.3,15,4,53.3,39.9,7,100.0,57.7,18,0,0.0,0,6.5,cfe852d8,Mamadou Samassa,,True
Hoffenheim,Red Star Belgrade,1603393200,ca CAN,32-365,90,6,2,4,66.7,1.7,10,23,43.5,35,5,54.3,44.2,8,50.0,37.1,17,0,0.0,1,17.0,5e8936be,Milan Borjan,,True
Ludogorets Razgrad,Antwerp,1603393200,fr FRA,25-136,90,4,1,3,75.0,1.0,2,10,20.0,24,4,20.8,31.0,7,71.4,48.6,7,0,0.0,3,24.5,7f40333d,Jean Butez,,True
Maccabi Tel Aviv,Qarabağ Ağdam,1603393200,az AZE,26-132,90,3,1,2,66.7,1.0,5,17,29.4,36,10,38.9,35.8,6,50.0,40.5,10,1,10.0,2,19.7,595ccab1,Məhəmmədəliyev Şahruddin Maqomedoviç,,True
Lille,Celtic,1603994100,sct SCO,28-342,90,6,2,3,66.7,2.0,8,19,42.1,12,0,91.7,52.9,8,100.0,65.4,32,1,3.1,0,9.0,56901a62,Scott Bain,,True
Antwerp,Tottenham Hotspur,1603994100,fr FRA,33-308,90,3,1,2,66.7,0.9,9,21,42.9,26,4,65.4,41.1,6,66.7,43.7,11,1,9.1,0,3.0,8f62b6ee,Hugo Lloris,,True
Red Star Belgrade,Slovan Liberec,1603994100,cz CZE,28-045,90,9,5,4,44.4,2.2,6,12,50.0,18,5,38.9,34.2,8,62.5,48.6,9,0,0.0,1,15.0,11f5df14,Filip Nguyen,,True
Feyenoord,Wolfsberger AC,1603994100,at AUT,33-358,90,4,1,3,75.0,0.6,6,14,42.9,13,0,46.2,35.4,11,72.7,50.3,20,0,0.0,0,9.0,f42e9f3f,Alexander Kofler,,True
Gent,Hoffenheim,1603994100,de GER,30-149,90,4,1,2,75.0,2.2,2,6,33.3,41,2,9.8,20.7,8,25.0,29.6,9,0,0.0,3,23.3,47064058,Oliver Baumann,,True
LASK,Ludogorets Razgrad,1603994100,bg BUL,28-334,90,7,4,4,42.9,1.2,2,8,25.0,29,10,20.7,28.4,11,18.2,25.6,21,2,9.5,0,6.5,55bd7d45,Plamen Iliev,,True
Milan,Sparta Prague,1603994100,cz CZE,29-222,90,6,3,3,50.0,1.9,9,22,40.9,55,6,29.1,29.7,8,75.0,48.8,12,0,0.0,1,11.0,8f1d4155,Milan Heča,,True
Zorya Luhansk,Braga,1603994100,br BRA,28-102,90,4,1,3,75.0,1.0,12,26,46.2,33,5,42.4,37.7,14,85.7,52.7,25,1,4.0,0,4.0,ef3909cd,Matheus,,True
AEK Athens,Leicester City,1603994100,dk DEN,33-359,90,3,1,2,66.7,1.0,7,25,28.0,25,2,56.0,43.5,12,91.7,66.0,15,0,0.0,0,9.0,53af52f3,Kasper Schmeichel,,True
Rangers,Lech Poznań,1604001600,pl POL,28-033,90,3,1,2,66.7,0.7,2,6,33.3,27,3,11.1,20.2,12,25.0,26.1,19,0,0.0,0,19.0,93b95f72,Filip Bednarek,,True
Benfica,Standard Liège,1604001600,be BEL,22-232,90,5,3,2,80.0,2.9,7,16,43.8,32,4,37.5,35.0,8,50.0,38.5,11,0,0.0,0,11.0,79c536d7,Arnaud Bodart,,True
Arsenal,Dundalk,1604001600,ie IRL,39-034,90,6,3,3,50.0,2.0,7,14,50.0,12,2,66.7,35.0,14,42.9,31.7,31,0,0.0,0,8.5,32f7976d,Gary Rogers,,True
